Ciocolata neagra 70% cu portocale J.D.Gross,1,1,1,0,0,520,7.1,39.4,34.1,0
Ciocolata neagra 70% Lindt,1,1,1,0,0,520,8,33,40,15
Ciocolata neagra 70% Wewel,1,1,1,0,0,474,8,38.8,34.5,11.8
Ciocolata neagra 72% cacao Frey,1,1,1,0,0,560,8,45,30,0
Ciocolata neagra 72% cu smochine si nuci Delhaize,1,1,1,0,0,565,8,45,32,11
Ciocolata neagra 72% Dolciando,1,1,1,0,0,559,8.4,42.1,29.7,0
Ciocolata neagra 73%,1,1,1,0,0,174,2,12,15,0
Ciocolata neagra 74% Bellarom Lidl,1,1,1,0,0,561,9.7,41,32,0
Ciocolata neagra 74% cacao Katy Exquizite,1,1,1,0,0,557,8.7,41,32,0
Ciocolata neagra 74% cacao Noir Kaufland,1,1,1,0,0,584,8.7,41,45,0
Ciocolata neagra 75% Anidor,1,1,1,0,0,510,11.3,36.7,40.8,11.5
Ciocolata neagra 75% cacao Sorini Tanzania,1,1,1,0,0,554,7.5,45.8,28,0
Ciocolata neagra 81% J.D. Gross,1,1,1,0,0,516,10,42.8,22.8,0
Ciocolata neagra 85% Auchan,1,1,1,0,0,599,9.4,52,16.8,13.2
Ciocolata neagra 85% cacao Heidi GrandOr,1,1,1,0,0,627.4,7.9,57.4,18.4,1.6
Ciocolata neagra 85% cacao Lindt,1,1,1,0,0,533.3,10,46.6,20,6.6
Ciocolata neagra 85% Casino,1,1,1,0,0,547,10,47,21,15
Ciocolata neagra Arriba Superieur,1,1,1,0,0,550,10,42.8,22.8,1.7
Ciocolata neagra bio Delhaize,1,1,1,0,0,543,7.5,41,36,12
Ciocolata neagra cu alune Baron,1,1,1,0,0,536,6,35.1,48.8,0
Ciocolata neagra cu alune de padure Dark & Hazelnuts Heidi,1,1,1,0,0,542,7.9,38.7,40.6,0
Ciocolata neagra cu alune de padure intregi Anidor,1,1,1,0,0,552.5,8,43.2,32.9,0
Ciocolata neagra cu aroma de portocale Baron,1,1,1,0,0,505,6,30.2,52.1,0
Ciocolata neagra cu aroma de portocale Nero Perugina,1,1,1,0,0,537,4.7,32,54.3,0
Ciocolata neagra cu arome de migdale si capsuni Baron,1,1,1,0,0,479,4.6,28,52.3,0
Ciocolata neagra cu arome de visine Baron,1,1,1,0,0,505,6,30.2,52.1,0
Ciocolata neagra cu crema de menta Cora,1,1,1,0,0,443,3.3,18,67,0
Ciocolata neagra cu fructe de padure si stevia Torras,1,1,1,0,0,410,6.5,36,33,18
Ciocolata neagra cu indulcitor Dambert,1,1,1,0,0,420,5.6,33.2,48.7,7.9
Ciocolata neagra cu migdale Baron,1,1,1,0,0,533,7,43.4,48.9,0
Ciocolata neagra cu migdale fara zahar Torras,1,1,1,0,0,485,9,0.5,45,8
Ciocolata neagra cu portocale Katy Exquisite Kaufland,1,1,1,0,0,549,8.3,35,50,0
Ciocolata neagra cu portocale Naturgie,1,1,1,0,0,550,9.3,45,22.2,16.7
Ciocolata neagra cu sara Heidi Dark Black Salt,1,1,1,0,0,559,7,33.9,56.6,0
Ciocolata neagra Dark Chili Heidi,1,1,1,0,0,580.2,6.4,38.6,51.8,0
Ciocolata neagra Delhaize,1,1,1,0,0,508,5.5,31.3,51.1,8.3
Ciocolata neagra Delhaize Swiss,1,1,1,0,0,519,7.3,39.5,31.7,11.5
Ciocolata neagra dessert tip menaj Carrefour,1,1,1,0,0,497,6.6,27,52,9.7
Ciocolata neagra extra dark Ritter Sport,1,1,1,0,0,560,7,47,30,10.1
Ciocolata neagra Fin Carré,1,1,1,0,0,524,5.2,31.8,50.6,0
Ciocolata neagra Firts Nice Lidl,1,1,1,0,0,492,4.6,28.1,51.4,0
Ciocolata neagra pufoasa si intensa Primola ,1,1,1,0,0,357.5,4.9,19.7,47,0
Ciocolata neagra Ritter Sport,1,1,1,0,0,525,5,33,51,7.3
Ciocolata Primola alba delicata,1,1,1,0,0,551.6,13.4,31.8,50.7,0
Ciocolata Primola alune si stafide,1,1,1,0,0,522,11.6,27.8,51.2,0
Ciocolata Primola amaruie 57% cacao,1,1,1,0,0,494,0.6,36.7,41.6,0
Ciocolata Primola amaruie lichior cirese,1,1,1,0,0,475,7.3,24.1,55.5,0
Ciocolata Primola cappuccino cremos,1,1,1,0,0,552,11.9,33.5,48.8,0
Ciocolata Primola frappe,1,1,1,0,0,501.2,10.5,26.8,52.5,0
Ciocolata Primola frisca fina,1,1,1,0,0,560,16,33.6,46.6,0
Ciocolata Primola lemon lime,1,1,1,0,0,461,11.9,20.2,57.6,0
Ciocolata ROM Autentic,1,1,1,0,0,480,3.5,23.9,62.2,1.4
Ciocolata Schogetten sampanie si trufe,1,1,1,0,0,494,5.4,28,55,0
Ciocolata semi-amaruie Schogetten,1,1,1,0,0,510,5.7,31,52,0
Ciocolata Sly Diet,1,1,1,0,0,472,9.2,32.4,50.5,0
Ciocolata Snickers,1,1,1,0,0,509,9.2,27.9,55.3,0
Ciocolata stracciatella Lindt Excellence,1,1,1,0,0,590,6.1,40,51,0
Ciocolata tartinabila cu alune Auchan,1,1,1,0,0,543,5.9,32.2,57.4,2.6
Ciocolata tiramisu bouquette Heidi,1,1,1,0,0,534,6.8,31.9,55.1,0.9
Ciocolata tiramisu Creamy Heidi,1,1,1,0,0,576.5,5.2,37.2,55.2,0.7
Ciocolata Toblerone,1,1,1,0,0,525,5.4,29,60,0
Clatite cu dulceata,1,1,1,0,0,295,1.5,15,36,0
Clatite pufoase Dr. Oetker,1,1,1,0,0,359,7.3,16.6,45.1,1.8
Coliva cu biscuiti si nuci,1,1,1,0,0,254.2,4.1,8,43,0.8
Cookies cu ciocolata Weight Watchers,1,1,1,0,0,447,6.7,17.9,64.8,5.3
Cornete de inghetata,1,1,1,0,0,270,3.2,12.4,36.1,0.6
Cornulete cu caise Boromir,1,1,1,0,0,455,12.5,18.3,60.1,3
Cornulete cu crema de vanilie Cake Mania,1,1,1,0,0,310.4,4.8,5.9,56.7,1.2
Cornulete cu prune Boromir,1,1,1,0,0,466,13.7,18.8,60.5,0
Cornulete fragede cu rahat Natural Vit,1,1,1,0,0,432,4.4,17,62.4,0
Cozonac,1,1,1,0,0,540,7.4,12.2,80.1,3.4
Cozonac Battistero Il Pandoro Sacher,1,1,1,0,0,412,7.4,19.4,51.9,0
Cozonac cacao Boromir 500g,1,1,1,0,0,406.8,10.2,20.4,45.6,3
Cozonac ciocolata panettone Vecchio Forno,1,1,1,0,0,393,7,17,53,0
Cozonac cu cacao si rahat Boromir,1,1,1,0,0,434,10,14.5,63,3.5
Cozonac cu ciocolata Boromir,1,1,1,0,0,502,11,42,20,0
Cozonac cu fulgi de ciocolata Boromir,1,1,1,0,0,378.5,4.8,14.9,56.3,0
Cozonac cu nuca Grewe,1,1,1,0,0,377.5,6.6,8.7,50.2,0
Cozonac cu nuca si stafide Boromir,1,1,1,0,0,411,11.5,19.8,46.7,0
Cozonac cu stafide Boromir,1,1,1,0,0,365.4,8.9,13,53.2,0
Cozonac Panetonne Boromir,1,1,1,0,0,355,13.8,10.3,51.9,0
Cozonac Popular cu nuca  stafide si cacao Dobrogea ,1,1,1,0,0,333,10.4,9.7,48.9,0
Cozonac raw Olivia Steer,1,1,1,0,0,497,12.9,29.5,45.1,2.7
Crema cacao cu 13% alune de padure Choco Nussa ,1,1,1,0,0,560,5.9,35.7,51.8,3.7
Crema ciocolata ecologica Natura Land,1,1,1,0,0,564,3.5,34.8,59.4,0
Crema de alune cu cacao Nutella,1,1,1,0,0,544,6,31.6,57.3,3.4
Crema de branza 0 2% cu capsuni Genus Exquisa Quark,1,1,1,0,0,86,6.5,0.2,14.5,0
Crema de branza dietetica Exquisa Frucht&Quark Maracuia,1,1,1,0,0,87,6,3,9.2,0
Crema de cacao cu alune Sly Diet,1,1,1,0,0,506.4,8.6,34.8,48.9,0
Crema de ciocolata Finetti,1,1,1,0,0,550,3,35,55,0
Crema de ciocolata Ja,1,1,1,0,0,560,6.2,35.7,51.4,0
Crema de ciocolata keto,1,1,1,0,0,486,6,47.4,6,2.1
Crema de ciocolata Nutella,1,1,1,0,0,541,5.4,29.7,62.2,5.4
Crema de ciocolata Nutella Ferrero,1,1,1,0,0,530,6.8,31,56,0
Crema de ciocolata Nuxee Duo,1,1,1,0,0,558,2.2,34.1,60.2,0
Crema de zahar ars Danette Danone,1,1,1,0,0,159,4,4.1,26.4,0
Crema desert cu aroma de vanilie si frisca Ehrmann,1,1,1,0,0,94,3,1.8,17,0
Crema desert de roscove Bio All Green,1,1,1,0,0,564,3.5,39.9,59.4,0
Crema dietetica de alune cu cacao Gerble,1,1,1,0,0,252,5.7,6.6,55.7,10.4
Crema dietetica de ciocolata cu alune Nuss,1,1,1,0,0,570,5,37,52,0
Crema nougat cu alune Nusetti,1,1,1,0,0,554,4,36.2,53.1,0
Crema pentru prajituri cu gust de ciocolata Dr. Oetker,1,1,1,0,0,175,4,7.7,22.5,0
Cremsnit cu frisca Mega Image,1,1,1,0,0,169,3.2,2.3,34,0
Crioissant cu alune 7 Days,1,1,1,0,0,368,6,22,35,0
Croissant All Albicoca Gusparo,1,1,1,0,0,395,7.2,16.8,53.8,0
Croissant cu 25% crema de vin spumant Boromir,1,1,1,0,0,390.6,6.2,17.2,52.7,0
Croissant cu caramel Vita Star,1,1,1,0,0,419,8.1,22.9,48.2,0
Croissant cu ciocolata 365,1,1,1,0,0,443,6.3,25.7,46.3,0
Croissant cu ciocolata 7 Days,1,1,1,0,0,443,6.7,27.5,42,0
Croissant cu crema caramel Fine Foods,1,1,1,0,0,404,6.7,18.5,50.9,3.8
Croissant cu crema de cacao Boromir,1,1,1,0,0,370,5.7,11.2,67.2,0
Croissant cu crema de caise Boromir,1,1,1,0,0,375.1,5.9,13.5,57.5,0
Croissant cu crema de ciocolata Delly Plus,1,1,1,0,0,443,6.8,26,53.6,0
Croissant cu crema de vanilie Magic,1,1,1,0,0,390,6.5,15.7,55,0
Croissant cu gem de capsuni Dolce Momento,1,1,1,0,0,443,6.8,25.6,53.6,0
Croissant Double cu vanilie si cacao 7 Days,1,1,1,0,0,450,7,28,44,0
Croissant Double cu vanilie si portocala 7 Days,1,1,1,0,0,430,6,25,44,0
Croissant Double cu vanilie si visine 7 Days,1,1,1,0,0,430,6,25,44,0
Croissant Panna e Cacao Casalini,1,1,1,0,0,426,5.7,22.4,50.4,0
Croissantul Casei cu crema de cacao Alka,1,1,1,0,0,427,7.7,24.5,43.8,1.5
Croissantul casei cu crema de lamaie si vanilie Alka,1,1,1,0,0,443,7.9,26.6,43.2,1.5
Desert Amina Snack Attack,1,1,1,0,0,217,12.5,2.5,34.9,0
Desert cafe frappe Grand Dessert Ehrmann,1,1,1,0,0,118,2.6,4.8,16,0
Desert crema de branza cu capsuni diet Fit Vital Ehrmann,1,1,1,0,0,62,5.7,0.1,9.6,0.2
Desert crema de ciocolata Fit Vital diet Ehrmann,1,1,1,0,0,62,3.5,0.9,10,0.5
Desert crema de vanilie Fit Vital diet Ehrmann,1,1,1,0,0,68,3.1,1.6,10.5,0
Desert cu gust de cappuccino Carrefour,1,1,1,0,0,414,2.3,20.7,54.7,0
Desert cu gust de vanilie si frisca Zott,1,1,1,0,0,99,1.5,3.4,15.7,0
Desert cu orez si ciocolata Riso Muller,1,1,1,0,0,111,3.3,2.5,18.8,0
Desert de cacao si frisca Liegeois Zott,1,1,1,0,0,108,1.4,3.5,17.6,0
Desert de caramel si frisca Liegeois,1,1,1,0,0,98,1.5,2.5,17.3,0
Desert de ciocolata Sly Diet,1,1,1,0,0,409.3,14.2,8.7,68.7,0
Desert de orez cu lapte si gust de caramel Riso Muller,1,1,1,0,0,104,3.2,2.4,17.3,0
Desert de vanilie si frisca Liegeois Zott,1,1,1,0,0,99,1.5,3.4,15.7,0
Desert din soia cu aroma de ciocolata + calciu Joya,1,1,1,0,0,96.6,3.4,2.4,14.8,1.1
Desert din soia cu aroma de vanilie + calciu Joya,1,1,1,0,0,88.7,3.1,1.9,14.5,0.6
Desert din soia cu vanilie Alpro,1,1,1,0,0,80,3,1.8,12.7,0.6
Desert orez cu lapte si caramel Muller,1,1,1,0,0,104,3.2,2.4,17.3,0
Desert orez cu lapte si ciocolata Muller,1,1,1,0,0,111,3.3,2.5,18.8,0
Desert orez desert cu mar si scortisoara Dr.Oetker,1,1,1,0,0,123,3.4,2.9,20.7,0.3
Desert Profiteroles Bonta Divina,1,1,1,0,0,266,6,15.2,28.9,2.4
Desert tiramisu Gildo & Maria,1,1,1,0,0,256,3.1,10.8,33.8,0
Dessert cu sirop de capsiuni Milli Mia Family ,1,1,1,0,0,181,3.5,7.4,25,0
Drajeuri acrisoare Crazy Sours Skittles ,1,1,1,0,0,403,0,4.2,89.2,0
Drajeuri cu cacao Bonibon,1,1,1,0,0,497,2.2,20.9,75,1.2
Drajeuri cu vitamina C Tropical AcerolaTic Tac,1,1,1,0,0,382,0.2,0.7,92.2,0
Dropsuri cu cirese Granini,1,1,1,0,0,358,0,0,94,0
Dropsuri cu menta Orbit Wild Mint,1,1,1,0,0,231,0,0,96,0
Dropsuri cu zmeura si lime Orbit Clean,1,1,1,0,0,237,0,0,97,0
Dropsuri wild fruit flavour Orbit,1,1,1,0,0,236,0,0,96.4,0
Dulce de leche Nestle,1,1,1,0,0,313,7.2,7.8,53.5,0
Dulceata afine St. Dalfour,1,1,1,0,0,211,0.6,0.1,52,1.1
Dulceata de afine Fine Food,1,1,1,0,0,314,0,0,78,0.4
Dulceata de capsuni 365,1,1,1,0,0,246,0.4,0.2,60,1.2
Dulceata de capsuni Topoloveni,1,1,1,0,0,261,0.7,0.4,64.4,5.2
Dulceata de cirese negre Topoloveni,1,1,1,0,0,258,1.4,0.1,63.4,17.3
Dulceata de gutui Raureni,1,1,1,0,0,288,0,0,72,0
Dulceata de gutui Topoloveni,1,1,1,0,0,255,1.8,0.4,65.2,8.5
Dulceata de mure fara zahar adaugat Polaner,1,1,1,0,0,167,0,0,56,16.7
Dulceata de mure Horeca,1,1,1,0,0,288,0,0,72,0
Dulceata de visine,1,1,1,0,0,282,0.8,0,68,0
Dulceata de visine La Grande Famiglia,1,1,1,0,0,289,2,0,70.3,0
Dulceata de zmeura La Grande Famiglia,1,1,1,0,0,294,2.1,0,71.5,0
Dulceata dietetica de capsuni Zentis,1,1,1,0,0,117,0.4,0.2,28,1.7
Dulceata dietetica de cirese negre St. Dalfour,1,1,1,0,0,212,0.8,0.1,52,1.2
Dulceata dietetica de coacaze negre si rosii extra Zentis,1,1,1,0,0,118,0.6,0.1,28,3.9
Dulceata dietetica patru fructe St. Dalfour ,1,1,1,0,0,229,0.7,0.2,56,2.6
Dulceata din nuci verzi Raureni,1,1,1,0,0,288,0,0,72,0
Dulceata fructe padure diat Schwartau,1,1,1,0,0,178,0.3,0.1,41,0
Dulceata light de caise cu maltitol Delhaize ,1,1,1,0,0,158,0.3,0.1,61.7,1.3
Dulceta de capsuni Raureni,1,1,1,0,0,298.1,0.7,0.4,74.1,2.1
Ecler,1,1,1,0,0,329,5.9,10.2,55.2,0
Ecler cu ciocolata,1,1,1,0,0,300,6,9,50,0
Ecler cu ciocolata Paul,1,1,1,0,0,249.4,4.1,11.1,37.8,1.1
Ecler cu frisca Billa,1,1,1,0,0,336,5.2,13.4,46.2,0
Ecler vanilie fara frisca Ring ,1,1,1,0,0,325,5,11,30,0
Eugenia Mini Dobrogea,1,1,1,0,0,473,5,19.1,66.8,0
Eugenie cacao cu crema de cacao Big Fox RoStar,1,1,1,0,0,437.8,7.2,13.8,71.2,0
Eugenie cacao cu crema de vanilie Fox RoStar,1,1,1,0,0,356.7,4.7,16.5,47.4,0
Eugenie Cremita,1,1,1,0,0,405,33.4,15.7,33,33
Eugenie cu crema de lamaie Pheonix,1,1,1,0,0,449,5.7,20.5,60.4,0
Eugenie cu crema de vanilie si lamaie verde Fox RoStar,1,1,1,0,0,462.4,7.5,17.8,68,0
Eugenie de vanilie cu crema de cacao Fox RoStar,1,1,1,0,0,455.9,6.7,16,71.3,0
Eugenie Dobrogea,1,1,1,0,0,473,4.6,20.8,66.3,1
Eugenie Duky Arslan,1,1,1,0,0,502.2,6,21.3,68.2,0
Eugenie vanilie cu crema de cacao Big Fox RoStar,1,1,1,0,0,357.6,5.2,17.3,45.3,0
Felie de lapte Milch-schnitte Kinder,1,1,1,0,0,414,8,27.9,34,1.2
Figurine de ciocolata Merry Christmas Heidi,1,1,1,0,0,538,7.6,31.6,55.9,0
Foaie pandispan Gold Pasticer,1,1,1,0,0,373,10.5,9.3,61.7,1.4
Foietaj cu crema de lapte KFC,1,1,1,0,0,510.4,8.4,1.9,74.2,0
Frisca  Hopla,1,1,1,0,0,280,0.8,28.5,5.1,0.8
Frisca Dhul,1,1,1,0,0,305,2.2,27,13.2,0.1
Frisca Dr. Oetker produs finit,1,1,1,0,0,176.9,3.3,9.7,19,0
Frisca lichida Hulala,1,1,1,0,0,279,0.6,25,13,0
Frisca preparata din praf Darling,1,1,1,0,0,141,4.9,6.6,15.4,0
Frisca tub Adora,1,1,1,0,0,222,1.5,20.8,7.3,0
Fursecuri Coco Fleur Lambertz,1,1,1,0,0,541,6.6,32.1,54.4,4.1
Fursecuri cocos Aricel First Nice Lidl,1,1,1,0,0,476,5.7,23.9,59.4,0
Fursecuri cu nuca Gusturi Romanesti Mega Image,1,1,1,0,0,552,6.1,26.3,66.9,2.6
Fursecuri de casa,1,1,1,0,0,447.7,6,20.8,58.5,0.6
Fursecuri de casa cu stafide si rahat,1,1,1,0,0,331,6.8,10.8,52.2,5.6
Galusti cu prune Lidl,1,1,1,0,0,180,4.3,1.3,36.9,0
Gauffre belgiana,1,1,1,0,0,373,6.9,17,49,1
Gauffre cu oua proaspete 365 Mega Image,1,1,1,0,0,474,8.1,27.4,48.2,1.3
Gaufre cu miere bio All Green ,1,1,1,0,0,492,11.8,20.1,72,1.6
Gaufre cu oua Lidl,1,1,1,0,0,466,6.8,27,48,2.1
Gaufre Mega Image,1,1,1,0,0,474,8.1,27.4,48.2,1.3
Gelatina light Royal Kraft Foods,1,1,1,0,0,10,1.3,0,1.4,0.1
Gem caise light Carrefour,1,1,1,0,0,167,0.4,0.1,41,1.3
Gem de afine Lowicz,1,1,1,0,0,142,0.3,0.2,34.3,0
Gem de afine Rhapsodie de Fruit St. Dalfour,1,1,1,0,0,211,0,0,52,1.1
Gem de caise Rhapsodie de Fruit St.Dalfour,1,1,1,0,0,227,0.4,0.3,56,1.7
Gem de capsuni diet Gobber,1,1,1,0,0,175,1,1,42,0
Gem de capsuni dietetic Arovit,1,1,1,0,0,105,0.6,0.1,25.2,0
Gem de fructe de padure extra Matinal,1,1,1,0,0,245,0.5,0.4,57.6,2.7
Gem de fructe de padure light Cora,1,1,1,0,0,102,0.3,0.1,24,0.7
Gem de piersici fara zahar Helios,1,1,1,0,0,22,0.5,0,5.4,1
Gem de piersici Vita,1,1,1,0,0,233,0,0,62,0
Gem de portocale Cora,1,1,1,0,0,236,0,0,59,0
Gem de prune Bio-Jam OEarth,1,1,1,0,0,194,0.8,0.3,48,2.2
Gem de visine dietetic Arovit,1,1,1,0,0,112,0.9,0.1,25,0
Gem diabetici din trandafiri Darinne,1,1,1,0,0,142,0,0,57,0
Gem dietetic de caise DArbo,1,1,1,0,0,143,0.4,0.1,57,0
Glucoza Amy,1,1,1,0,0,320,0,0,77.7,0
Gogoasa simpla,1,1,1,0,0,426,5.2,22.9,50.8,1.5
Gogosi Desayunos y Meriendas,1,1,1,0,0,475,7,27,51,0
Gris cu lapte 1 5% Mondamin Griessbrei,1,1,1,0,0,95,4,1.5,16,0.5
Gris desert Dr. Oetker,1,1,1,0,0,111,3.6,3,17.2,0.3
Guma de mestecat Wrigley Big Red,1,1,1,0,0,370,0,0,74,0
Halva Cora,1,1,1,0,0,560,20,32,48,0
Halva cu cacao August,1,1,1,0,0,530,15.8,36.4,38.3,0
Halva cu fistic fara zahar Koska,1,1,1,0,0,494.2,14.6,42,14.3,2
Halva cu migdale 365,1,1,1,0,0,540,15.3,35.1,40.8,50
Halva de floarea soarelui Feleacul,1,1,1,0,0,528,19,36,49,0
Halva de floarea-soarelui,1,1,1,0,0,574,13,38,45,0
Halva de vanilie,1,1,1,0,0,523,11.6,29.7,54,0
Halvita cu arahide,1,1,1,0,0,381,0.3,3.6,81.2,0
Inele de biscuiti Sondey Lidl,1,1,1,0,0,541,4.6,14.8,23.1,0.9
Inghetata,1,1,1,0,0,164,2.2,4.5,27.8,0
Inghetata  de portocaleTwister Orange Algida,1,1,1,0,0,110,0.5,1,23,0
Inghetata Aloma cu vanilie si caramel,1,1,1,0,0,188,3.4,5.2,32,0
Inghetata Aloma Vanilla Strawberry Syrup,1,1,1,0,0,169,3.1,4.1,29.9,0
Inghetata Amarena Cherry Stilla,1,1,1,0,0,193,2,8.6,26.5,0
Inghetata aroma portocala cu bucati de portocale KFC,1,1,1,0,0,227.9,2.3,33.1,9.6,0
Inghetata aroma portocala cu topping de ciocolata KFC,1,1,1,0,0,231.3,2.8,31.4,10.5,0
Inghetata aroma vanilie Moana Betty Ice,1,1,1,0,0,129,2.9,4,20.5,0
Inghetata Best Megabar Nestle,1,1,1,0,0,343,4.3,21.5,33,0
Inghetata Betty Blue ciocolata Betty Ice,1,1,1,0,0,180,2.7,10,19.8,0
Inghetata Betty Blue fructe de padure Betty Ice,1,1,1,0,0,194,2.1,10,23.8,0
Inghetata Betty Blue pecan praline Betty Ice,1,1,1,0,0,243,3,16.5,20.5,0
Inghetata Bounty,1,1,1,0,0,335,4.1,22.3,29.8,0
Inghetata cacao 365,1,1,1,0,0,203,3.2,11.2,22.4,0
Inghetata cacao Armony Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata cacao cherry syrup Aloma,1,1,1,0,0,180,3.8,3.9,32.4,0
Inghetata cacao cu arahide si glazura de cacao Alpin,1,1,1,0,0,276.1,11.8,14.6,21.6,0
Inghetata cacao cu ciocolata Aloma,1,1,1,0,0,192,4.8,5.7,30.7,0
Inghetata cacao Kit Kat,1,1,1,0,0,227,3.7,9.2,32.3,0
Inghetata cacao Metropolis Amicii,1,1,1,0,0,215.8,1.9,10.5,28.2,0
Inghetata cafe Carte DOr,1,1,1,0,0,200,3,9,2.5,0.5
Inghetata capsuni McFlurry McDonalds,1,1,1,0,0,190,3.3,4.7,34,0.7
Inghetata capsuni McSunday McDonalds,1,1,1,0,0,230,4,5,42,1
Inghetata capsuni Minuto Betty ice,1,1,1,0,0,132,2.2,3,24.1,0
Inghetata caramel Best Nestle,1,1,1,0,0,294,4.6,30.3,17.2,0
Inghetata caramel cacao syrup Aloma,1,1,1,0,0,175,3.7,5,28.8,0
Inghetata caramel cornet Baleto Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata caramel Lido Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata caramel Minuto Betty Ice,1,1,1,0,0,123,2.4,3,21.3,0
Inghetata caramel Toledo Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata Carte DOr muffin,1,1,1,0,0,220,4,9,32,0.8
Inghetata Choc Choc Chip Nirvana,1,1,1,0,0,248,4.7,12.8,28.6,0
Inghetata choco Lido Betty Ice,1,1,1,0,0,144,2.7,6,19.8,0
Inghetata choco Toledo Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata ciocolapte Big Milk Algida,1,1,1,0,0,160,7,3.4,23,0.7
Inghetata ciocolata Belcanto Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata ciocolata cu toping ciocolata Verity Betty Ice,1,1,1,0,0,123,2.4,3,21.5,0
Inghetata ciocolata migdale Premium Napoca,1,1,1,0,0,319,4.8,20,30,0
Inghetata ciocolata Minuto Betty Ice,1,1,1,0,0,118,2.6,3,20.1,0
Inghetata ciocolata si praline Nirvana,1,1,1,0,0,243,4.1,11.6,28.6,0
Inghetata cirese cornet Baleto Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
Inghetata Clasic JLC,1,1,1,0,0,231,4.6,15,19.4,0
Inghetata Cool & Slim vanilie-cacao Nestle,1,1,1,0,0,82,4.5,0.7,23,14
Inghetata cornet Big Milk,1,1,1,0,0,240,3.5,8,37,0
Inghetata cornet cacao Kit Kat,1,1,1,0,0,295,3.9,14.2,39.1,0
Inghetata cornet ciocolata Baleto Betty Ice,1,1,1,0,0,141,3.5,6,28.4,0.5
Inghetata cornet ciocolata Destiny Betty Ice,1,1,1,0,0,161,3.4,3.5,29,0.4
Inghetata cornet Corso,1,1,1,0,0,180,2.5,8.5,22.6,1.4
Inghetata cornet fructe padure Destiny Betty Ice,1,1,1,0,0,123,2.4,3,21.3,0
Inghetata cornet vanilie Destiny Betty Ice,1,1,1,0,0,123,2.4,3,21.3,0
Inghetata cornet vanilie-capsuni Joe,1,1,1,0,0,251,4.5,10.9,33.6,0
Inghetata Crispy Choc Top Gun,1,1,1,0,0,194,2.3,9.7,23.7,0
Inghetata cu aroma de caramel No. 1 Carrefour,1,1,1,0,0,173,1.2,8.2,20.6,0
Inghetata cu aroma de ciocolata si lichior de cafea Nirvana,1,1,1,0,0,251,4.7,12.8,29.2,0
Inghetata cu aroma de kiwi Poienita,1,1,1,0,0,205.6,3.6,10.3,23.3,0
Inghetata cu aroma de tiramisu Malaga Alpin,1,1,1,0,0,222,2.8,10.7,26.8,0
Inghetata cu biscuiti Cookies & Cream Nirvana,1,1,1,0,0,264,3.9,15.5,26.9,0
Inghetata cu capsui invelita in ciocolata alba Best Nestle,1,1,1,0,0,312,4,18.3,32.8,0
Inghetata cu capsuni Big Milk Algida,1,1,1,0,0,139,2,4.6,22,0
Inghetata cu caramel si nuci Top Gel,1,1,1,0,0,263.5,3.3,14.7,29.5,0
Inghetata cu ciocolata si migdale invelita in ciocolata Master Kpi Kpi,1,1,1,0,0,306,4,19.9,27.9,0
Inghetata cu cream cacao Joe,1,1,1,0,0,95,1.4,4.6,12,0.5
Inghetata cu fistic Delhaize,1,1,1,0,0,236,6.6,14.8,19.1,0
Inghetata cu fructe de padure si aroma iaurt 365,1,1,1,0,0,220,1.8,9.3,32.2,0
Inghetata cu fructe de padure si glazura cu aroma de iaurt Moana,1,1,1,0,0,139,1.7,4,24,0
Inghetata cu gust de vanilie si capsune Cool Stix K-Classic,1,1,1,0,0,193,2.2,9.3,25,0
Inghetata cu gust de vanilie si glazura de portocale Cool Stix K-Classic,1,1,1,0,0,155,2,5.2,25,0
Inghetata cu iaurt si fructe de padure KFC,1,1,1,0,0,220.7,2.7,31.5,9.3,0
Inghetata cu lamaie  portocale  capsune  cu glazura verde de zahar si bomboane efervescente Cool Stix K-Classic,1,1,1,0,0,139,0.2,2.5,29,0
Inghetata cu migdale si ciocolata Napolact Premium,1,1,1,0,0,307,4.7,25,21,0
Inghetata cu portocale si capsuni Twister Algida,1,1,1,0,0,95,0.5,1.5,21,0
Inghetata cu rom si stafide Betty Ice,1,1,1,0,0,148,3,6,20.5,0
Inghetata cu spuma de capsuni  lapte de pasare  ciocolata de casa Napoca,1,1,1,0,0,170,2.7,8,22,0
Inghetata cu stracciatella KFC ,1,1,1,0,0,239.7,3.2,30,11.9,0
Inghetata cu struguri Premium Napolact,1,1,1,0,0,268,3.1,16,28,0
Inghetata cu vanilie invelita in ciocolata alba Master Parfait Kpi Kpi,1,1,1,0,0,326,4.5,23.4,24.4,0
Inghetata cu vanilie sandwich Joe,1,1,1,0,0,277,5.2,11.6,38,0
Inghetata cu vanilie si caramel invelita in ciocolata Master Double Kpi Kpi,1,1,1,0,0,342.5,3.6,23.3,29.8,0
Inghetata cuore Lido Betty Ice,1,1,1,0,0,150,2.5,6,21.5,0
