Branza Exquisa Quark and Frucht,1,0,1,0,90,6,2.9,9.7,0
Branza Exquisa Quark cu straciatella,1,0,1,0,99,6.4,1.7,14.4,0
Branza Fagaras 11% Lactag,1,0,1,0,109,11.5,11,2.2,0
Branza Fagaras 3% Raraul,1,0,1,0,87,11.6,3,3.5,0
"Branza Fagaras 5,3% Pilos",1,0,1,0,103,10.2,5.3,3.6,0
Branza Fagaras 6% Lactag,1,0,1,0,77.2,3.6,6,2.2,0
Branza Fagaras Aro,1,0,1,0,106,13,6,3.5,0
Branza Fagaras Bonas,1,0,1,0,146,13,6,10,0
Branza Fagaras Bueno,1,0,1,0,109,11.5,11,2.2,0
Branza Fagaras Coliba Ciobanasului,1,0,1,0,126,9,7.8,4.2,0
Branza Fagaras Covalact,1,0,1,0,116,8.5,8,2.6,0
Branza Fagaras Gusturi Romanesti,1,0,1,0,138,7.4,10.3,3.9,0
Branza Fagaras Hochland,1,0,1,0,121,11.2,7,3.2,0
Branza Fagaras K-classic,1,0,1,0,154,11.5,11,2.2,0
Branza Fagaras Lactate Harghita,1,0,1,0,147,9,11,3,0
Branza Fagaras Lacteea,1,0,1,0,149,7.7,10,3.7,0
Branza Fagaras LaDorna,1,0,1,0,180,7.9,15.8,1.4,0
Branza fagaras Milli,1,0,1,0,146,13,6,10,0
Branza Fagaras Napolact,1,0,1,0,146,13,6,10,0
Branza Fagaras Natura,1,0,1,0,180.7,2.2,18,2,0
Branza Fagaras Raraul,1,0,1,0,103,10.2,5.3,3.6,0
Branza Fagaras usoara Covalact De Tara,1,0,1,0,94,9.4,5,3,0
Branza Fagaras Winny,1,0,1,0,69,13,6,3.5,0
Branza feliata emmentaler Apetito,1,0,1,0,210,14.5,14,6.5,0
Branza feliata emmentaler Delaco,1,0,1,0,217,16,13,9,0
Branza feliata Klovborg,1,0,1,0,320,24,25,0.1,0
Branza felii Emmetaler Alphorn,1,0,1,0,275,14,23,3,0
Branza felii Gouda Benjamin Milram,1,0,1,0,357,24,29,0,0
Branza felii light Alphorn,1,0,1,0,212,20,12,6,0
Branza fermentata Gusturi Roamanesti Mega Image,1,0,1,0,303,20.2,23.5,0.3,0
Branza fermentata Nasal Napolact,1,0,1,0,307,19,25,1.5,0
Branza feta,1,0,1,0,264,14.2,21.3,4.1,0
Branza feta Akadia,1,0,1,0,230,10,19,5,0
Branza feta Al Marai,1,0,1,0,178,14.5,10,4.5,0
Branza feta Aldi R,1,0,1,0,282,20,22,1,0.1
Branza feta bio Andechser,1,0,1,0,280,15,24,1,0
Branza feta El Ventero,1,0,1,0,212,11.7,16.8,3.6,0
Branza feta greceasca Attis,1,0,1,0,300,18,23,1.5,0
Branza feta Irma,1,0,1,0,240,17,19,0.5,0
Branza feta LaDorna,1,0,1,0,237,16.5,18.9,0.7,0
Branza Feta Olympus,1,0,1,0,276,16.5,23,0.7,0
Branza feta premium Almarai,1,0,1,0,213,12.5,16.5,4,0
Branza feta Princip!,1,0,1,0,275,16,23,1,0
Branza Fiocco di Latte cottage Bayernland,1,0,1,0,92,13,4,1,0
Branza gorgonzola inteso Galbani,1,0,1,0,327,19.4,28.4,0,0
Branza gouda Bluedino Lidl,1,0,1,0,334,25,26,0,0
Branza Gouda Gold,1,0,1,0,400,23,30,0,0
Branza Gouda light 365,1,0,1,0,272,30,17,0.8,0
Branza Gouda Milbona,1,0,1,0,365,23,30,0,0
Branza Gouda Mini Babybel,1,0,1,0,381,23.8,28.6,0,0
Branza grasa de vaca  Lacteea,1,0,1,0,102,11,4.5,4.3,0
Branza grasa de vaca 20% in substanta uscata Lacteea ,1,0,1,0,97,10.8,4.4,3.6,0
Branza grasa de vaca Milli,1,0,1,0,161,16.8,7.5,6.5,0
Branza grasa de vaci Premio Unicarm,1,0,1,0,138,15,8,1.5,0
Branza grasa de vaci Prodlacta Brasov,1,0,1,0,137,15,8,1.3,0
Branza grasa proaspata de vaca Milli Perfecto,1,0,1,0,161,16.8,7.5,6.5,0
Branza grasa proaspata de vaci Raraul,1,0,1,0,157,17,2,9,0
Branza grasa proaspata Napolact,1,0,1,0,152,17,8,3,0
Branza grattugiato Antichi Maestri,1,0,1,0,384,33,28,0,0
Branza grill Akadia,1,0,1,0,245,17,19,3,0
Branza Gruyere,1,0,1,0,413,29.8,32.3,0.4,0
Branza halloumi,1,1,1,0,321,21.4,25,3.6,0
Branza italieneasca pentru paste Napolact,1,0,1,0,349,35,26,1.5,0
Branza Jarlsberg,1,0,1,0,351,27,27,0,0
Branza Korniger Frischkase,1,0,1,0,92,13,4,1,0
Branza light 0% Burgo de Arias,1,0,1,0,66,12,0.2,3.8,0.6
Branza light Burgo de Arias,1,0,1,0,66,12,0.2,4,0
Branza light El Ventero,1,0,1,0,267,19.9,19.8,2.2,0
Branza light felii Gouda Linessa,1,0,1,0,256,28,16,0,0
Branza Liptauer,1,0,1,0,317,12,29,2,0
