Nectar din 12 fructe 365 Mega Image,24,0.2,0.1,5.2,0.1
Nectar light multivitamin Linessa,25,0,0,5.2,0
Nectar multivitamine Ciao,24,0.1,0,5.8,0
Nectar multivitamine mix de fructe rosii Becker's Bester,30,0.2,0.1,6.7,0
Nectar orange Solevita,33,0,0,7.6,0
Nectar piersici,54,0.3,0,13.9,0.6
Nectar piersici Fruttia,66,0.5,0,16.7,0
Nectar piersici Santal,59,0.2,0.1,13.9,0
Nectar portocale Belsina Plus,37,0.4,0.1,8.3,0
Nectar portocale Fruttia,50,0.5,0,12.1,0
Nectar portocale Tymbark,43,0.4,0.1,10.3,1
Nescafe Dolce Gusto Cafe au lait,400,21.2,20,29.4,8.2
Pina Colada,174,0.4,1.9,22.7,0.3
Racoritoare 7 Up,45,0,0,12,0
Racoritoare capsuni si banane Prigat Activ,44,0,0,11,0
Racoritoare caspsuni si banane Giusto Natura,49,0.1,0.1,11.8,0.1
Racoritoare cu gust tropical Giusto Natura,47,0.1,0,11.6,0.1
Racoritoare de portocale Mirinda,48,0,0,12.9,0
Racoritoare Fanta World,36.8,0,0,8.8,0
Racoritoare light de grapefruit Giusto Natura,8.3,0,0,1.8,0
Racoritoare light tropical Giusto Natura,8.6,0.1,0.1,1.9,0
Racoritoare Mirinda mere rosii,48,0,0,12.8,0
Racoritoare multivitamine Ciao,26,0.1,0,6.5,0
Racoritoare nectar capsuni si banane Prigat,56,0,0,14,0
Racoritoare nectar de pere Prigat,52,0,0,14,0
Racoritoare pink grapefruit Frutti Fresh,47,0.1,0.1,12,0
Racoritoare premium 100% portocale Cappy,46,0,0,11,0
Racoritoare San Terra Cola Kaufland,0.2,0,0,0,0
Red Bull,45,0.3,0.1,10.9,0
Rom,231,0,0,0,0
Rom Captain Morgan Original spiced,214.3,0,0,1.1,0
Sake,134,0.5,0,5,0
Sampanie demi-dulce,97,0.2,0,7,0
Sampanie demi-sec,83,0.1,0,3.4,0
Sampanie dulce,117,0.2,0,12,0
Sangria,150,0,0,18,0
Schweppes Bitter Lemon,52,0,0,12.6,0
Shake cu aroma ciocolata McDonalds,85,2,1.6,14.4,0.3
Sirop capsuni Laurul,255,0,0,65.9,0
Sirop de ciocolata Nesquik,263,0,0,65.8,2.6
Sirop fructe de padure Laurul,255,0,0,65.9,0
Sirop ice tea lamaie Laurul,255,0,0,65.9,0
Sirop ice tea piersica Laurul,255,0,0,65.9,0
Sirop lamaie Laurul,255,0,0,65.9,0
Sirop portocale Yo,310,0.1,0,75,0
Sirop soc Laurul,255,0,0,65.9,0
Sirop visine Laurul,255,0,0,65.9,0
Sirop zmeura Laurul,255,0,0,65.9,0
Smoothie cu capsuni zmeura si coacaze Delhaize,48,0.4,0.1,11,0.9
Smoothie mango si fructele pasiunii Delhaize,50,0.8,0.4,10.9,0
Soia de baut natur + Calciu Berief,31,2.1,1.1,3,0.2
Suc Aloe Vera Paldo,44.4,0,5,9.5,0
Suc ananas din compot cu zahar,56,0,0,13.6,0
Suc capsuni Figo,36,0.1,0.1,9,0
Suc carbogazos light Adria Cola,8,0,0,2,0
Suc cu lamaie si menta Granini,44,0.1,0.1,11,0.2
Suc de ananas 100% Dole,50.8,0.3,0.1,12.2,0.5
Suc de ananas Enjoy,52,0,0,13,0
Suc de fructe Fruttia deliciu Tutti Frutti,42,0.1,0.2,10,0
Suc de fructe rosii Active Fitness Pfanner,13.2,0.1,0.1,3.2,0.3
Suc de grapefruit light Prigat,2,0,0,13,0.1
Suc de grapefruit roz Happy Day,43.8,0.6,0.1,9.6,0.2
Suc de legume cu miez Sandora,25,1.1,0,4.8,0
Suc de mandarine Prigat Activ,46,0,0,11.5,0
Suc de mere bio Pfanner,46,0.2,0,11,0.2
Suc de mere Solevita,38,0.1,0,9.1,0.1
Suc de mere verzi Pfanner,50.4,0.1,0.1,11.9,0
Suc de piersici Cappy Tempo,50,0,0,12.2,0
Suc de piersici Ciao,29,0.2,0.1,6.8,0
Suc de portocale,47,0.7,0.2,10.9,0.2
Suc de portocale 100% Fruit du monde,41,0.7,0.2,9,0
Suc de portocale 100% Happy Day,45.5,0.7,0.2,9.5,0.1
Suc de portocale Granini,49,0.5,0.2,12,1.5
Suc de portocale light Cappy Tempo,3,0,0,0.4,0
Suc de portocale light Prigat,8,0,0,13,0.1
Suc de portocale Prigat,45,0,0,11,0
Suc de portocale Tymbark Cool,28,0.1,0.1,6.8,0
Suc de prune Bjorg,77,0.3,0,18.8,0.6
Suc de rosii Ciao,27,0.1,0.5,5.8,0
Suc de rosii Fruttia,29,1,0.1,6,0
Suc de rosii Happy Day Tomate,17.5,0.8,0.1,3.2,0.1
Suc de rosii Sun Gold,15,0.7,0.1,2.7,0
Suc de struguri albi 100%,67,0,0,16.3,0
Suc de struguri rosii 100%,72,0,0,18.6,0
Suc de tomate Ciao,21,0.9,0.1,4,0
Suc de visine Prigat,48,0,0,14,0
Suc dietetic multivitamin Pfanner,21,0.1,0.1,4.6,0.1
Suc lemon lime Adria,7.4,0,0,1.7,0
Suc light cu aloe vera Vedda,2,0,0,0.4,0
Suc mango Phaner,47,0.2,0,11.2,0.4
Suc mere 50% Sun Gold ,38,0.1,0.1,9.5,0
Suc mere si zmeura Ciao,28,0,0,6.7,0
"Suc morcov, capsuni, lamaie verde, mar Tedi Play",44,0.1,0,11,0.1
"Suc morcovi,mere,portocale Carotella Plus",45,0.4,0.1,10.6,1.2
Suc multifruct multivitamine fara zahar Pfanner,53,0.3,0.1,11.7,0.4
Suc natural Aloe Vera King,38.3,0,0,9.4,0
Suc natural de grapefruit,41,0.5,0.1,9.6,0
Suc natural de lamaie,26,0.4,0,8.9,0.4
Suc natural de mere,47,0.1,0.1,11.7,0.1
Suc natural de mere 100% Santal,45,0.1,0.1,11,0
Suc natural de merisoare Santal,44,0.1,0.1,10.6,0
Suc natural de morcovi,29,0.8,0,5.8,0.8
Suc natural de portocale fara zahar Santal,40,0.6,0.2,9,0.3
Suc natural de portocale rosii Santal,46,0.2,0.1,11,0
Suc natural de rodii Santal,55,0.1,0.1,13.5,0
Suc portocale Active Fitness Pfanner,14.1,0.3,0,2.9,0.4
Suc portocale Bravo,41.1,0.3,0.1,10.6,0.1
Suc portocale Cappy Tempo,47,0,0,15,0
Suc portocale clasic fara zahar Tymbark,44,0.6,0.1,10.2,0
Suc portocale grecesti Olympus,48,0.7,0,11.7,0
Suc portocale Hohes C ,43,0.5,0.2,9,0.5
Suc portocale100% cu pulpa Pfanner,43,0.7,0.2,9,0.7
Suc rosii Santal,20,1.1,0.2,3.5,0.1
Suc rosii Tymbark,15,0.9,0.2,2.4,0
Suc sfecla rosie,50,0,0,11.3,2.3
Suc struguri Hey Ho,20,0.1,0,4.6,0
Suc Tazo Giant Peach,40,0,0,9.2,0
Suc tutti frutti Adria,7.4,0,0,1.7,0
Suc visine Souplesse,11.7,0,0,2.6,0
Tedi cu morcovi si banane,52,0.3,0.1,12,0
Tequila,108,0,0,0,0
Tequila Sunrise,110,0.3,0.1,11.3,0
Tuica,250,0,0,0,0
